,location,latitude,longitude
0,orlando,28.5421097,-81.3790388
1,"Dallas, TX",32.7762719,-96.7968559
2,,34.220389,70.3800314
3,,34.220389,70.3800314
4,The world,25.2529955,55.1771471150149
5,"Tujunga, Los Angeles",34.252225,-118.2884105
6,"London, England",51.5073219,-0.1276474
7,"Las Vegas, NV",36.1662859,-115.149225
8,,34.220389,70.3800314
9,"Atwater, CA",45.4896934,-73.5863732
10,Medellín,6.2443382,-75.573553
11,"Florida, USA",27.7567667,-81.4639835
12,"Atwater, CA",45.4896934,-73.5863732
13,"Guilderland, NY",42.704522,-73.911513
14,"Atwater, CA",45.4896934,-73.5863732
15,"Atwater, CA",45.4896934,-73.5863732
16,"Distrito Federal, México",19.32055625,-99.1517010707765
17,California,36.7014631,-118.7559974
18,"Atwater, CA",45.4896934,-73.5863732
19,"Atwater, CA",45.4896934,-73.5863732
20,"Atwater, CA",45.4896934,-73.5863732
21,,34.220389,70.3800314
22,"North Bergen, NJ",40.8042674,-74.012084
23,"Atwater, CA",45.4896934,-73.5863732
24,"Atwater, CA",45.4896934,-73.5863732
25,,34.220389,70.3800314
26,,34.220389,70.3800314
27,"Phoenix, AZ",33.4485866,-112.0773456
28,"Nairobi, Kenya",-1.2832533,36.8172449
29,"England, United Kingdom",52.7954791,-0.540240286617432
30,,34.220389,70.3800314
31,"England, United Kingdom",52.7954791,-0.540240286617432
32,,34.220389,70.3800314
33,Canada,61.0666922,-107.9917071
34,"London, United Kingdom",51.5073219,-0.1276474
35,"England, United Kingdom",52.7954791,-0.540240286617432
36,"Pitimbu, Natal",-5.8633093,-35.2324324
37,"England, United Kingdom",52.7954791,-0.540240286617432
38,"Las Vegas, NV",36.1662859,-115.149225
39,,34.220389,70.3800314
40,Şanlıurfa,37.2595198,39.0408174
41,"Cleveland, OH",41.5051613,-81.6934446
42,"San Diego, CA",32.7174209,-117.1627714
43,"Ukraine, Odessa",46.4852419,30.7433894
44,"Houston, Houston",43.7632995,-91.5684764
45,,34.220389,70.3800314
46,,34.220389,70.3800314
47,"Reading, Pa",40.335345,-75.9279495
48,,34.220389,70.3800314
49,"Mont-de-Marsan, France",43.8911318,-0.500972
50,United States,39.7837304,-100.4458825
51,,34.220389,70.3800314
52,"Phoenix, AZ",33.4485866,-112.0773456
53,United States,39.7837304,-100.4458825
54,,34.220389,70.3800314
55,Spain,39.3262345,-4.8380649
56,,34.220389,70.3800314
57,United States,39.7837304,-100.4458825
58,"Guayama, Puerto Rico",17.9852036,-66.113567
59,United States,39.7837304,-100.4458825
60,,34.220389,70.3800314
61,"Greater Accra, Ghana",5.8101532,0.0995242
62,United States,39.7837304,-100.4458825
63,"Boca Raton, FL",26.3586885,-80.0830984
64,United States,39.7837304,-100.4458825
65,"Franche-Comté, France",47.14258475,6.13202223357538
66,,34.220389,70.3800314
67,,34.220389,70.3800314
68,World,25.2529955,55.1771471150149
69,,34.220389,70.3800314
70,"Montbéliard, France",47.5102368,6.7977564
71,,34.220389,70.3800314
72,Caracas,10.506098,-66.9146017
73,"Toro, España",41.5216963,-5.3939824
74,日本 福岡,33.586154,130.394466
75,,34.220389,70.3800314
76,"Barcelona, España",41.3828939,2.1774322
77,,34.220389,70.3800314
78,,34.220389,70.3800314
79,Mostoles -Madrid,40.3238525,-3.8649214
80,"Boujan-sur-Libron, France",43.3721159,3.2483732
81,Bradford/Toronto,44.1163654,-79.5727346
82,"miami , fl",25.7742658,-80.1936589
83,"Jeddah, Saudi Arabia",21.5822247,39.1640396
84,Australia,-24.7761086,134.755
85,,34.220389,70.3800314
86,Abuja nigeria,9.0643305,7.4892974
87,Abuja nigeria,9.0643305,7.4892974
88,,34.220389,70.3800314
89,Canada,61.0666922,-107.9917071
90,"Las Vegas, NV",36.1662859,-115.149225
91,"Zapotlán el Grande, Jalisco",19.6973465,-103.510648021864
92,,34.220389,70.3800314
93,Colombia,2.8894434,-73.783892
94,Madrid,40.4167047,-3.7035825
95,,34.220389,70.3800314
96,España,39.3262345,-4.8380649
97,"Las Vegas, NV",36.1662859,-115.149225
98,"Jeddah, Saudi Arabia",21.5822247,39.1640396
99,대한민국,36.5581914,127.9408564
100,,34.220389,70.3800314
101,대한민국,36.5581914,127.9408564
102,"Las Vegas, NV",36.1662859,-115.149225
103,,34.220389,70.3800314
104,,34.220389,70.3800314
105,18+ only!,37.9167017,-92.9504661
106,"Cartago, Costa Rica",9.7889818,-83.9047598511505
107,Украина,49.4871968,31.2718321
108,"Phoenix, AZ",33.4485866,-112.0773456
109,UK,54.7023545,-3.2765753
110,"Los Angeles, CA",34.0536834,-118.2427669
111,"Brooklyn, NY",40.6501038,-73.9495823
112,"Brooklyn, NY",40.6501038,-73.9495823
113,"Las Vegas, NV",36.1662859,-115.149225
114,,34.220389,70.3800314
115,United States,39.7837304,-100.4458825
116,,34.220389,70.3800314
117,"León, Guanajuato",21.0973352,-101.647642306618
118,"Cleveland, OH",41.5051613,-81.6934446
119,"Dallas, TX",32.7762719,-96.7968559
120,"Green, Ohio",40.2253569,-82.6881395
121,,34.220389,70.3800314
122,,34.220389,70.3800314
123,"miami , fl",25.7742658,-80.1936589
124,"New Jersey, USA",40.0757384,-74.4041622
125,"Melbourne, Australia",-37.8142176,144.9631608
126,Germany,51.0834196,10.4234469
127,,34.220389,70.3800314
128,,34.220389,70.3800314
129,Barcelona,41.3828939,2.1774322
130,,34.220389,70.3800314
131,"Warszawa, Polska",52.2337172,21.0714111288323
132,,34.220389,70.3800314
133,,34.220389,70.3800314
134,,34.220389,70.3800314
135,"Ashland, VA",37.7594012,-77.4806603
136,"Las Vegas, NV",36.1662859,-115.149225
137,Fair Oaks California,39.3784978,-123.3413984
138,"New York, USA",40.7308619,-73.9871558
139,United States,39.7837304,-100.4458825
140,"Cincinnati, OH",39.1014537,-84.5124602
141,"Brooklyn, N.Y.",40.64530975,-73.9550230275334
142,,34.220389,70.3800314
143,"Del Rio, TX",29.3627296,-100.896761
144,"São Vicente, Brasil",-23.9603686,-46.3847024
145,"San Francisco, CA",45.42226195,-75.6397071198492
146,,34.220389,70.3800314
147,"Minnesota, USA",45.9896587,-94.6113288
148,"Dallas, TX",32.7762719,-96.7968559
149,"San Diego, CA",32.7174209,-117.1627714
150,Toronto,43.653963,-79.387207
151,,34.220389,70.3800314
152,,34.220389,70.3800314
153,Republic of Serbia,44.1534121,20.55144
154,,34.220389,70.3800314
155,,34.220389,70.3800314
156,,34.220389,70.3800314
157,"Las Vegas, NV",36.1662859,-115.149225
158,,34.220389,70.3800314
159,,34.220389,70.3800314
160,"Sacramento, CA",38.5815719,-121.4943996
161,"San Diego, CA",32.7174209,-117.1627714
162,"San Diego, CA",32.7174209,-117.1627714
163,"San Diego, CA",32.7174209,-117.1627714
164,,34.220389,70.3800314
165,"Lexington,KY",38.0464066,-84.4970393
166,"miami , fl",25.7742658,-80.1936589
167,,34.220389,70.3800314
168,,34.220389,70.3800314
169,,34.220389,70.3800314
170,,34.220389,70.3800314
171,"Denver, CO",39.7392364,-104.9848623
172,"Bluefield, VA",37.2526133,-81.2713436
173,,34.220389,70.3800314
174,,34.220389,70.3800314
175,,34.220389,70.3800314
176,,34.220389,70.3800314
177,Northeast Ohio,40.2253569,-82.6881395
178,,34.220389,70.3800314
179,Santiago - Chile,-33.4377968,-70.6504451
180,,34.220389,70.3800314
181,,34.220389,70.3800314
182,,34.220389,70.3800314
183,"Talca, Chile",-35.4266305,-71.6661153
184,Yes,51.596528,9.9290597
185,대한민국,36.5581914,127.9408564
186,Hannover,52.3744779,9.7385532
187,Mexico,19.4326009,-99.1333416
188,,34.220389,70.3800314
189,,34.220389,70.3800314
190,,34.220389,70.3800314
191,Venezuela,8.0018709,-66.1109318
192,,34.220389,70.3800314
193,,34.220389,70.3800314
194,"Dallas, Texas",32.7762719,-96.7968559
195,"Colorado, USA",38.7251776,-105.6077167
196,,34.220389,70.3800314
197,DFW,32.89651945,-97.0465220537124
198,"Buenos Aires, Argentina",-34.6075616,-58.437076
199,"Las Vegas, NV",36.1662859,-115.149225
200,,34.220389,70.3800314
201,,34.220389,70.3800314
202,"Marseille, France",43.2961743,5.3699525
203,,34.220389,70.3800314
204,,34.220389,70.3800314
205,"Lagos, Nigeria",6.4550575,3.3941795
206,,34.220389,70.3800314
207,"Texas, USA",31.8160381,-99.5120986
208,"Nuevo León, México",26.2384363,-99.8873
209,대한민국 서울,37.5666791,126.9782914
210,,34.220389,70.3800314
211,,34.220389,70.3800314
212,,34.220389,70.3800314
213,"New Jersey, USA",40.0757384,-74.4041622
214,,34.220389,70.3800314
215,,34.220389,70.3800314
216,"Lagos, Nigeria",6.4550575,3.3941795
217,,34.220389,70.3800314
218,,34.220389,70.3800314
219,Minnesota,45.9896587,-94.6113288
220,Republica dominicana,19.0974031,-70.3028026
221,Izmir-Istanbul,38.4153421,27.144474
222,"Los Angeles, CA",34.0536834,-118.2427669
223,Los Angeles,34.0536834,-118.2427669
224,"Lagos, Nigeria",6.4550575,3.3941795
225,"Lagos, Nigeria",6.4550575,3.3941795
226,Senegal,14.4750607,-14.4529612
227,,34.220389,70.3800314
228,"Sonora, México",29.3333331,-110.6666671
229,,34.220389,70.3800314
230,,34.220389,70.3800314
231,"Lagos, Nigeria",6.4550575,3.3941795
232,,34.220389,70.3800314
233,"Miami, FL",25.7742658,-80.1936589
234,"Orange County, CA",33.7500378,-117.8704931
235,,34.220389,70.3800314
236,"Gaillard, France",46.1837963,6.2112284
237,"Sydney, New South Wales",-33.8548157,151.2164539
238,"Missouri, USA",38.7604815,-92.5617875
239,"Georgia, USA",32.3293809,-83.1137366
240,"Oakland, CA",44.4563559,-64.3575352806024
241,"Ile-de-France, France",48.6443057,2.7537863
242,"Waltham, MA",42.3756401,-71.2358004
243,"Sarasota, FL",27.3364347,-82.5306527
244,"California, USA",36.7014631,-118.7559974
245,United States,39.7837304,-100.4458825
246,"Lexington, KY",38.0464066,-84.4970393
247,United States,39.7837304,-100.4458825
248,"Denver, CO",39.7392364,-104.9848623
249,"Indianapolis, IN",39.7683331,-86.1583502
250,,34.220389,70.3800314
251,United States,39.7837304,-100.4458825
252,,34.220389,70.3800314
253,"Esenler, İstanbul",41.0620017,28.8695376860609
254,,34.220389,70.3800314
255,Extremadura,39.1748426,-6.1529891
256,,34.220389,70.3800314
257,"Cuenca, Ecuador",-2.8669955,-79.1943490497429
258,USA,39.7837304,-100.4458825
259,,34.220389,70.3800314
260,Republica dominicana,19.0974031,-70.3028026
261,,34.220389,70.3800314
262,"White Oak, PA",40.3375695,-79.8092133
263,"Queens, NY",40.6524927,-73.7914214158161
264,,34.220389,70.3800314
265,United States,39.7837304,-100.4458825
266,Biloxi Mississippi ,30.374673,-88.8459433348286
267,Time Chamber,26.375109,-81.807233
268,Serbia,44.1534121,20.55144
269,"Rouen, France",49.4404591,1.0939658
270,"Rouen, France",49.4404591,1.0939658
271,,34.220389,70.3800314
272,"San Francisco, CA",45.42226195,-75.6397071198492
273,"San Francisco, CA",45.42226195,-75.6397071198492
274,"San Francisco, CA",45.42226195,-75.6397071198492
275,"Norwalk, CA",33.9092802,-118.0849169
276,Out of this World,53.796291,-1.5410356
277,"Sieradz, Polska",51.5942475,18.7378774
278,"Columbus, OH",39.9622601,-83.0007065
279,,34.220389,70.3800314
280,New Jersey,40.0757384,-74.4041622
281,,34.220389,70.3800314
282,"Connecticut, USA",41.6500201,-72.7342163
283,,34.220389,70.3800314
284,"St Simons, GA",31.1352319,-81.3900966
285,,34.220389,70.3800314
286,,34.220389,70.3800314
287,,34.220389,70.3800314
288,"Nord, Nord-Pas-de-Calais",50.52896905,2.45451490916875
289,"Fremont, CA",49.2850624,-123.135817450772
290,(USA),39.7837304,-100.4458825
291,,34.220389,70.3800314
292,,34.220389,70.3800314
293,"Palo Alto, CA",37.4455862,-122.1619289
294,,34.220389,70.3800314
295,"St Simons, GA",31.1352319,-81.3900966
296,"Florida, USA",27.7567667,-81.4639835
297,"San Jose, Costa Rica",9.9325427,-84.0795782
298,Venezuela,8.0018709,-66.1109318
299,"Syracuse, NY",43.0481221,-76.1474244
300,,34.220389,70.3800314
301,with you,43.533142,142.46066
302,United States,39.7837304,-100.4458825
303,,34.220389,70.3800314
304,Huerta,40.9684453,-5.468435
305,United States,39.7837304,-100.4458825
306,"buenos aires, argentina",-34.6075616,-58.437076
307,"Missouri, USA",38.7604815,-92.5617875
308,Global,43.7283874,-79.34914879325
309,,34.220389,70.3800314
310,94,48.77448935,2.45433214445882
311,Houston TX,29.7589382,-95.3676974
312,Ohio,40.2253569,-82.6881395
313,"Los Angeles, California",34.0536834,-118.2427669
314,carabobo,10.166667,-68.083333
315,carabobo,10.166667,-68.083333
316,United States,39.7837304,-100.4458825
317,"São Paulo, Brazil",-23.5506507,-46.6333824
318,San Sebastián De Los Reyes,40.5473698,-3.6260586
319,United States,39.7837304,-100.4458825
320,,34.220389,70.3800314
321,"Boston, MA",42.3602534,-71.0582912
322,,34.220389,70.3800314
323,대한민국,36.5581914,127.9408564
324,,34.220389,70.3800314
325,France,46.603354,1.8883335
326,대한민국,36.5581914,127.9408564
327,Monterrey N.L,-10.7465318,-67.4811206
328,"Flagstaff, AZ",35.199458,-111.6514259
329,carabobo,10.166667,-68.083333
330,"Monterrey,N.L ",-10.7465318,-67.4811206
331,Ourense,42.1968459,-7.6114105
332,,34.220389,70.3800314
333,"Anchorage, AK",61.1758781,-149.1107333
334,,34.220389,70.3800314
335,"Santo Domingo, RD",18.4801972,-69.942111
336,,34.220389,70.3800314
337,Monterrey N.L,-10.7465318,-67.4811206
338,"murdock , mn ",40.9257921,-96.280126
339,"Hatillo, Puerto Rico",18.4071589,-66.795928721749
340,monterrey n.l,-10.7465318,-67.4811206
341,,34.220389,70.3800314
342,"Torreón, Coahuila de Zaragoza",25.542698,-103.4105122
343,,34.220389,70.3800314
344,,34.220389,70.3800314
345,,34.220389,70.3800314
346,,34.220389,70.3800314
347,Worldwide,53.45733965,-2.22695880505223
348,londo,-1.1855467,18.7702724
349,"Phoenix, AZ",33.4485866,-112.0773456
350,"Arecibo/Hatillo, PR",18.4864279,-66.7785707
351,"Monterrey, Nuevo León",25.63978365,-100.293101629066
352,,34.220389,70.3800314
353,Wisconsin,44.4308975,-89.6884637
354,"Ile-de-France, France",48.6443057,2.7537863
355, Monterrey N.L,-10.7465318,-67.4811206
356,Mexico DF,19.4326009,-99.1333416
357,,34.220389,70.3800314
358,,34.220389,70.3800314
359,"Athens, Greece",37.9841493,23.7279843
360,,34.220389,70.3800314
361,,34.220389,70.3800314
362,"Lewisberry, PA",40.1350929,-76.8596945
363,"Bahia, Brasil",-12.285251,-41.9294776
364,"Newnan, GA",33.3806716,-84.7996573
365,Saint Chez Moi,46.3269443,2.7740926
366,"California, USA",36.7014631,-118.7559974
367,"Guadalupe, Nuevo León",25.6766398,-100.200072072614
368,,34.220389,70.3800314
369,"miami , fl",25.7742658,-80.1936589
370,,34.220389,70.3800314
371,,34.220389,70.3800314
372,,34.220389,70.3800314
373,,34.220389,70.3800314
374,"Las Vegas, Nevada",36.1662859,-115.149225
375,,34.220389,70.3800314
376,,34.220389,70.3800314
377,,34.220389,70.3800314
378,"Lewisberry, PA",40.1350929,-76.8596945
379,Saint Chez Moi,46.3269443,2.7740926
380,"England, United Kingdom",52.7954791,-0.540240286617432
381,"Ciudad Guayana, Bolívar",8.3223763,-62.6896622
382,,34.220389,70.3800314
383,,34.220389,70.3800314
384,Paris 18e,48.89210335,2.34816884837151
385,"Las Vegas, NV",36.1662859,-115.149225
386,Mérida Venezuela,8.5974101,-71.1444008
387,USA,39.7837304,-100.4458825
388,,34.220389,70.3800314
389,"Toronto, Ontario",43.653963,-79.387207
390,"Brooklyn, NY",40.6501038,-73.9495823
391,,34.220389,70.3800314
392,,34.220389,70.3800314
393,,34.220389,70.3800314
394,,34.220389,70.3800314
395,,34.220389,70.3800314
396,United States,39.7837304,-100.4458825
397,,34.220389,70.3800314
398,"San Francisco, CA",45.42226195,-75.6397071198492
399,"San Francisco, CA",45.42226195,-75.6397071198492
400,"Ile-de-France, France",48.6443057,2.7537863
401,,34.220389,70.3800314
402,,34.220389,70.3800314
403,,34.220389,70.3800314
404,,34.220389,70.3800314
405,,34.220389,70.3800314
406,,34.220389,70.3800314
407,,34.220389,70.3800314
408,"Detroit, MI",42.3315509,-83.0466403
409,,34.220389,70.3800314
410,USA,39.7837304,-100.4458825
411,"San Jose, Ca",37.3361905,-121.8905833
412,United States,39.7837304,-100.4458825
413,"San Jose, Ca",37.3361905,-121.8905833
414,,34.220389,70.3800314
415,"Cincinnati, OH",39.1014537,-84.5124602
416,"North Carolina, USA",35.6729639,-79.0392919
417,,34.220389,70.3800314
418,,34.220389,70.3800314
419,Madrid,40.4167047,-3.7035825
420,Portugal,40.033265,-7.8896263
421,,34.220389,70.3800314
422,,34.220389,70.3800314
423,United States,39.7837304,-100.4458825
424,"Dallas, TX",32.7762719,-96.7968559
425,,34.220389,70.3800314
426,México,19.4326009,-99.1333416
427,,34.220389,70.3800314
428,,34.220389,70.3800314
429,Louisiana ,30.8703881,-92.007126
430,"Madrid, Comunidad de Madrid",40.4167047,-3.7035825
431,"Fresno, CA",36.7394421,-119.7848307
432,"Helsinki, Finland",60.1674086,24.9425683
433,Etats-Unis,39.7837304,-100.4458825
434,"Commerce, GA",34.002581,-118.156586
435,"São Gonçalo, Brasil",-22.8219014,-43.0309252
436,ÑÅP,40.8838572,14.2845432257409
437,Clermont-Ferrand,45.7774551,3.0819427
438,,34.220389,70.3800314
439,"Hatillo, Puerto Rico",18.4071589,-66.795928721749
440,,34.220389,70.3800314
441,,34.220389,70.3800314
442,,34.220389,70.3800314
443,United States,39.7837304,-100.4458825
444,The Hidden Leaf Village,37.253169,-80.4076522
445,,34.220389,70.3800314
446,"Milano, Lombardia",45.4667971,9.1904984
447,,34.220389,70.3800314
448,,34.220389,70.3800314
449,"Nantes, France",47.2186371,-1.5541362
450,,34.220389,70.3800314
451,,34.220389,70.3800314
452,,34.220389,70.3800314
453,"Washington, USA",38.8950092,-77.0365625
454,"Puebla, México",18.833333,-98.0
455,"Boise, ID",43.61656,-116.200835
456,,34.220389,70.3800314
457,Brasil,-10.3333333,-53.2
458,CDMX,19.32055625,-99.1517010707765
459,The world,25.2529955,55.1771471150149
460,,34.220389,70.3800314
461,,34.220389,70.3800314
462,대한민국,36.5581914,127.9408564
463,,34.220389,70.3800314
464,,34.220389,70.3800314
465,"Naples, Campania, Italy",40.8359336,14.2487826
466,"Independence, KY",38.9431183,-84.544109
467,Israel,30.8760272,35.0015196
468,"Appleton, WI",44.2611337,-88.4067604
469,"Illinois, USA",40.0796606,-89.4337288
470,,34.220389,70.3800314
471,"miami , fl",25.7742658,-80.1936589
472,"Epernay, France",49.042561,3.9528655
473,"Naples, Campania, Italy",40.8359336,14.2487826
474,,34.220389,70.3800314
475,Ciudad Autónoma de Buenos Aire,-34.6130461,-58.3824172
476,"Los Angeles, CA",34.0536834,-118.2427669
477,Conakry(kaporo-raïls),9.6011784,-13.6319190712377
478,"Miami, FL",25.7742658,-80.1936589
479,,34.220389,70.3800314
480,,34.220389,70.3800314
481,,34.220389,70.3800314
482,H-town,5.6536324,-9.7020666
483,,34.220389,70.3800314
484,"Los Angeles, CA",34.0536834,-118.2427669
485,,34.220389,70.3800314
486,,34.220389,70.3800314
487,,34.220389,70.3800314
488,,34.220389,70.3800314
489,,34.220389,70.3800314
490,"Málaga, España",36.7213028,-4.4216366
491,대한민국 서울,37.5666791,126.9782914
492,,34.220389,70.3800314
493,"Toulon, France",43.1257311,5.9304919
494,Germany,51.0834196,10.4234469
495,Berlin,52.5170365,13.3888599
496,,34.220389,70.3800314
497,Above the cash line,6.1693888,1.2031722
498,United States,39.7837304,-100.4458825
499,,34.220389,70.3800314
500,United States,39.7837304,-100.4458825
501,Los Angeles,34.0536834,-118.2427669
502,CHICAGO/TEXAS,29.559981,-104.3686379
503,France,46.603354,1.8883335
504,Berlin,52.5170365,13.3888599
505,France,46.603354,1.8883335
506,,34.220389,70.3800314
507,DM for Business ,65.63351565,27.6940077983452
508,"Warsaw,Indiana",41.2381017,-85.8530544
509,"Morgan Hill, CA",45.8641932,-65.576117
510,,34.220389,70.3800314
511,"Morgan Hill, CA",45.8641932,-65.576117
512,"Paris, France",48.8566101,2.3514992
513,"New Jersey, USA",40.0757384,-74.4041622
514,"Massachusetts, USA",42.3788774,-72.032366
515,,34.220389,70.3800314
516,Planete mars,47.5246814,-1.18374
517,Buscando...,43.32074045,-1.95424058340999
518,Berlin,52.5170365,13.3888599
519,London,51.5073219,-0.1276474
520,,34.220389,70.3800314
521,,34.220389,70.3800314
522,,34.220389,70.3800314
523,Türkiye,38.9597594,34.9249653
524,Berlin,52.5170365,13.3888599
525,One World,51.08866265,-0.70933684930261
526,"Los Angeles, CA",34.0536834,-118.2427669
527,"Georgia, USA",32.3293809,-83.1137366
528,"Caracas, Venezuela",10.506098,-66.9146017
529,,34.220389,70.3800314
530,,34.220389,70.3800314
531,,34.220389,70.3800314
532,Berlin,52.5170365,13.3888599
533,NRG Stadium,29.6848581,-95.4108014532699
534,"Tegucigalpa, Honduras.",14.0931919,-87.2012631
535,,34.220389,70.3800314
536,Worldwide,53.45733965,-2.22695880505223
537,,34.220389,70.3800314
538,"Wisconsin, USA",44.4308975,-89.6884637
539,"Paris, France",48.8566101,2.3514992
540,Uniondale,40.7003793,-73.5929056
541,,34.220389,70.3800314
542,Winners Lane,38.9555293,-84.2730009
543,"Haiti, Boston",18.5730059,-72.3308101
544,"Ceiba, Puerto Rico",18.4530587,-66.3604520720918
545,"Chicago, IL",41.8755616,-87.6244212
546,Berlin,52.5170365,13.3888599
547,Argentina,-34.9964963,-64.9672817
548,,34.220389,70.3800314
549,,34.220389,70.3800314
550,"Greensboro, NC",36.0726355,-79.7919754
551,"Wellston, OH",39.1234054,-82.5329377
552,,34.220389,70.3800314
553,,34.220389,70.3800314
554,,34.220389,70.3800314
555,"San Juan, USA",18.38423905,-66.0534399736473
556,,34.220389,70.3800314
557,"Paris, France",48.8566101,2.3514992
558,"Sterling, VA",41.788642,-89.6962194
559,,34.220389,70.3800314
560,"Las Vegas, NV",36.1662859,-115.149225
561,,34.220389,70.3800314
562,,34.220389,70.3800314
563,Berlin,52.5170365,13.3888599
564,Queens :),40.6524927,-73.7914214158161
565,,34.220389,70.3800314
566,,34.220389,70.3800314
567,"England, United Kingdom",52.7954791,-0.540240286617432
568,"Quilmes, Argentina",-34.7303025,-58.268868
569,Berlin,52.5170365,13.3888599
570,East Coast- USA ,39.94236755,-75.08758735
571,"Bonn, North Rhine-Westphalia",50.735851,7.10066
572,"Florida, USA",27.7567667,-81.4639835
573,"New Jersey, USA",40.0757384,-74.4041622
574,,34.220389,70.3800314
575,Dallas,32.7762719,-96.7968559
576,"Lawrence, Ks.",38.9719384,-95.2359496
577,,34.220389,70.3800314
578,,34.220389,70.3800314
579,,34.220389,70.3800314
580,United States,39.7837304,-100.4458825
581,The Gym,27.4379858,-82.5919733984204
582,,34.220389,70.3800314
583,,34.220389,70.3800314
584,,34.220389,70.3800314
585,• GOD BLESS AMERICA •,40.2350941,-74.7189137
586,,34.220389,70.3800314
587,,34.220389,70.3800314
588,,34.220389,70.3800314
589,,34.220389,70.3800314
590,"Cincinnati, OH",39.1014537,-84.5124602
591,"Chicago, IL",41.8755616,-87.6244212
592,"Extremadura, España",39.1748426,-6.1529891
593,"London, England",51.5073219,-0.1276474
594,,34.220389,70.3800314
595,"São Paulo, ZO",-19.8677597,-43.9236412
596,"Cleveland, OH",41.5051613,-81.6934446
597,United States,39.7837304,-100.4458825
598,"Los Angeles, CA",34.0536834,-118.2427669
599,,34.220389,70.3800314
600,,34.220389,70.3800314
601,"Miami, FL",25.7742658,-80.1936589
602,Cotton Field,51.7666243,-0.2210138
603,,34.220389,70.3800314
